timestamp,open,high,low,close
1760864400000,3861.23,3929.99,3847.00,3911.26
1760868000000,3911.26,3948.39,3896.85,3929.58
1760871600000,3929.57,3950.00,3913.38,3922.20
1760875200000,3922.21,3928.48,3906.76,3920.86
1760878800000,3920.86,3988.24,3911.98,3970.25
1760882400000,3970.24,4001.00,3952.38,3987.29
1760886000000,3987.30,3991.00,3971.57,3977.55
1760889600000,3977.54,3986.83,3957.00,3979.19
1760893200000,3979.20,4026.31,3978.58,3991.44
1760896800000,3991.44,4005.26,3984.34,3999.60
1760900400000,3999.60,4003.40,3975.86,3984.63
1760904000000,3984.63,4002.10,3971.76,3999.16
1760907600000,3999.16,4002.95,3982.53,3995.65
1760911200000,3995.65,4030.00,3986.74,4018.54
1760914800000,4018.55,4018.55,3967.00,3980.59
1760918400000,3980.60,3980.77,3906.89,3940.25
1760922000000,3940.24,3952.71,3927.97,3936.14
1760925600000,3936.14,3965.26,3917.23,3954.82
1760929200000,3954.84,4040.00,3945.82,4025.88
1760932800000,4025.87,4054.74,4021.42,4052.88
1760936400000,4052.87,4073.81,4040.21,4059.26
1760940000000,4059.26,4085.00,4054.84,4073.06
1760943600000,4073.05,4075.66,4050.37,4053.36
1760947200000,4053.35,4069.89,4031.82,4043.81
1760950800000,4043.81,4050.39,4032.99,4042.94
1760954400000,4042.94,4051.64,4013.40,4024.31
1760958000000,4024.31,4039.88,4010.58,4032.83
1760961600000,4032.83,4037.76,4022.51,4035.89
1760965200000,4035.89,4043.13,4016.39,4037.42
1760968800000,4037.42,4047.04,4010.20,4037.55
1760972400000,4037.57,4048.96,4001.00,4002.73
1760976000000,4002.73,4002.73,3924.05,3947.76
1760979600000,3947.76,3963.49,3920.30,3949.56
1760983200000,3949.56,3974.97,3944.00,3972.28
1760986800000,3972.28,3990.43,3957.45,3978.78
1760990400000,3978.76,3996.80,3972.25,3996.77
1760994000000,3996.77,4001.96,3968.74,3975.28
1760997600000,3975.28,3989.64,3968.88,3987.00
1761001200000,3987.01,3992.07,3973.82,3977.54
1761004800000,3977.54,3984.68,3959.81,3970.51
1761008400000,3970.50,3972.46,3933.00,3946.56
1761012000000,3946.56,3949.51,3923.00,3929.71
1761015600000,3929.71,3941.86,3918.00,3921.41
1761019200000,3921.42,3921.42,3841.50,3849.22
1761022800000,3849.22,3872.22,3838.21,3862.04
1761026400000,3862.04,3890.95,3853.26,3885.01
1761030000000,3885.00,3895.00,3873.33,3890.52
1761033600000,3890.53,3891.42,3850.02,3866.39
1761037200000,3866.40,3873.24,3855.00,3862.76
1761040800000,3862.75,3896.00,3858.00,3882.28
1761044400000,3882.27,3893.00,3868.00,3888.33
1761048000000,3888.34,3917.00,3874.52,3878.89
1761051600000,3878.89,3897.77,3850.20,3864.78
1761055200000,3864.77,4023.58,3863.40,4019.95
1761058800000,4019.95,4083.78,3994.51,4080.41
1761062400000,4080.41,4108.41,4017.34,4028.02
1761066000000,4028.04,4039.34,3963.19,4013.00
1761069600000,4013.01,4021.85,3972.66,4011.85
1761073200000,4011.85,4020.99,3991.39,3994.04
1761076800000,3994.03,3999.31,3934.00,3952.27
1761080400000,3952.26,3964.63,3887.01,3943.69
1761084000000,3943.70,3947.91,3890.33,3899.40
1761087600000,3899.40,3909.31,3855.55,3871.11
1761091200000,3871.11,3887.45,3815.37,3840.39
1761094800000,3840.39,3873.18,3839.01,3867.95
1761098400000,3867.95,3874.94,3858.79,3859.39
1761102000000,3859.38,3862.17,3838.81,3858.14
1761105600000,3858.13,3882.93,3856.00,3876.92
1761109200000,3876.93,3880.32,3835.69,3858.85
1761112800000,3858.86,3869.00,3851.00,3851.54
1761116400000,3851.54,3875.00,3840.00,3866.87
1761120000000,3866.88,3867.47,3846.89,3852.40
1761123600000,3852.40,3856.97,3822.20,3835.63
1761127200000,3835.64,3848.15,3815.00,3818.83
1761130800000,3818.83,3837.82,3765.00,3827.02
1761134400000,3827.03,3855.35,3818.80,3844.79
1761138000000,3844.78,3875.56,3822.65,3871.31
1761141600000,3871.30,3873.58,3777.03,3852.35
1761145200000,3852.35,3863.44,3788.50,3839.73
1761148800000,3839.72,3859.64,3809.10,3834.23
1761152400000,3834.24,3841.70,3792.56,3805.88
1761156000000,3805.88,3820.43,3790.00,3801.13
1761159600000,3801.14,3826.66,3780.00,3802.52
1761163200000,3802.53,3809.09,3768.00,3779.44
1761166800000,3779.44,3780.70,3706.31,3742.54
1761170400000,3742.53,3760.62,3730.51,3750.13
1761174000000,3750.13,3816.71,3748.47,3803.93
1761177600000,3803.94,3820.53,3794.89,3813.92
1761181200000,3813.93,3835.32,3810.02,3819.47
1761184800000,3819.46,3833.00,3813.00,3824.00
1761188400000,3823.99,3833.00,3820.50,3825.18
1761192000000,3825.19,3846.99,3820.51,3834.01
1761195600000,3834.01,3848.42,3832.69,3845.97
1761199200000,3845.97,3896.00,3841.89,3889.78
1761202800000,3889.78,3890.81,3868.61,3879.76
1761206400000,3879.76,3905.47,3879.54,3885.72
1761210000000,3885.71,3889.87,3873.30,3888.88
1761213600000,3888.88,3903.89,3874.58,3875.66
1761217200000,3875.66,3886.43,3857.14,3861.86
1761220800000,3861.86,3861.87,3835.00,3851.59
1761224400000,3851.59,3866.22,3831.33,3850.40
1761228000000,3850.41,3853.20,3807.01,3846.12
1761231600000,3846.11,3885.88,3841.17,3874.87
1761235200000,3874.87,3933.40,3863.13,3916.36
1761238800000,3916.36,3926.26,3874.19,3919.39
1761242400000,3919.38,3920.76,3856.66,3868.64
1761246000000,3868.64,3869.56,3842.81,3857.69
1761249600000,3857.69,3858.44,3816.88,3827.57
1761253200000,3827.57,3835.71,3819.71,3826.71
1761256800000,3826.70,3855.32,3824.45,3848.79
1761260400000,3848.80,3859.48,3843.24,3855.21
1761264000000,3855.22,3875.40,3844.02,3865.60
1761267600000,3865.61,3881.85,3856.00,3879.59
1761271200000,3879.60,3895.19,3868.78,3887.39
1761274800000,3887.39,3890.53,3876.80,3889.43
1761278400000,3889.44,3978.95,3884.32,3972.85
1761282000000,3972.84,3988.00,3955.20,3972.71
1761285600000,3972.72,3986.33,3961.52,3980.86
